0.672449843023815,-0.6535657990438946,0.3207160532474518,-0.9471753835678101,0.2,-0.5047697763837906,-0.4829501964099301,0.8940871953964233,-0.3836735785007477,0.2,-0.2151874494508852,0.3569075310637366,0.5466565489768982,-0.7049650549888611,0.2,0.5361124901147987,0.40578512170978476,0.7951982617378235,0.6063494682312012,0.2,0.17166901833887183,-0.2641279255872453,0.9096391797065735,-0.4153992831707001,0.2,3.4606207627803087,2.3112081196159124,0.33628717064857483,0.3508020043373108,0.3,-4.0,0.0,1.0,1.5707963267948966,1.3312442302703857,0.5454608798027039
0.7526288488850974,-0.8903596449358471,0.3207160234451294,-0.9471753835678101,0.2,-0.273386527220163,-0.571598605061282,0.9255329966545105,-0.3545936346054077,0.2,-0.07844137072125568,0.18074205462235327,0.5469843149185181,-0.7046619057655334,0.2,0.7349120555492545,0.557372488767585,0.7951982617378235,0.6063494682312012,0.2,0.3990788132655152,-0.3679777463799203,0.9096391797065735,-0.4153992831707001,0.2,3.793431820347905,2.4475733395665884,1.3312442302703857,0.5454608798027039,0.3,-4.0,0.0,1.0,1.5707963267948966,-0.4214763045310974,-0.18890413641929626
0.8328078621969603,-1.1271534908277996,0.3207160532474518,-0.9471753835678101,0.2,-0.038392056147012354,-0.6569074772245778,0.9399778842926025,-0.341235488653183,0.2,0.05839027047594891,0.004655703346909235,0.5473265647888184,-0.7043454051017761,0.2,0.9337116209837104,0.7089598558253853,0.7951982617378235,0.6063494682312012,0.2,0.6264886081921586,-0.47182756717259533,0.9096391797065735,-0.4153992831707001,0.2,3.688062744215131,2.4003473054617643,-0.4214763045310974,-0.18890413641929626,0.3,-4.0,0.0,1.0,1.5707963267948966,0.5928936004638672,-1.3193235397338867
0.9129868680582427,-1.363947336719752,0.3207160234451294,-0.9471753835678101,0.2,0.1966023851238159,-0.7422163866407765,0.939977765083313,-0.3412356376647949,0.2,0.19531148255308972,-0.1713478123734582,0.5476848483085632,-0.7040140628814697,0.2,1.1325111864181663,0.8605472228831856,0.7951982617378235,0.6063494682312012,0.2,0.8538984031188019,-0.5756773879652703,0.9096391797065735,-0.4153992831707001,0.2,3.8362861443310976,2.0705164205282927,0.5928936004638672,-1.3193235397338867,0.3,-4.0,0.0,1.0,1.5707963267948966,0.5003001689910889,0.5119135975837708
0.9931658813701056,-1.6007411826117046,0.3207160532474518,-0.9471753835678101,0.2,0.43159684129580533,-0.827525281155814,0.9399778246879578,-0.34123557806015015,0.2,0.3323266911550413,-0.3472644096205819,0.5480608344078064,-0.7036663889884949,0.2,1.3313107518526222,1.012134589940986,0.7951982617378235,0.6063494682312012,0.2,1.0813081980454453,-0.6795272087579454,0.9096391797065735,-0.4153992831707001,0.2,3.96136118657887,2.1984948199242353,0.5003001689910889,0.5119135975837708,0.3,-4.0,0.0,1.0,1.5707963267948966,-0.8688523173332214,-1.1132210493087769
1.073344887231388,-1.8375350285036571,0.3207160234451294,-0.9471753835678101,0.2,0.6665912825666336,-0.912834168220271,0.939977765083313,-0.34123554825782776,0.2,0.4694408136649977,-0.5230895435402978,0.5484564900398254,-0.7033005356788635,0.2,1.530110317287078,1.1637219569987862,0.7951982617378235,0.6063494682312012,0.2,1.3087179929720887,-0.7833770295506204,0.9096391797065735,-0.4153992831707001,0.2,3.7441481072455645,1.9201895575970411,-0.8688523173332214,-1.1132210493087769,0.3,-4.0,0.0,1.0,1.5707963267948966,-0.5537149310112,-0.4088676869869232
1.153523900543251,-2.0743288743956096,0.3207160532474518,-0.9471753835678101,0.2,0.901585738738623,-0.9981430403835667,0.9399778246879578,-0.341235488653183,0.2,0.6066593188091169,-0.6988181477377999,0.548874020576477,-0.7029144167900085,0.2,1.728909882721534,1.3153093240565865,0.7951982617378235,0.6063494682312012,0.2,1.536127787898732,-0.8872268503432954,0.9096391797065735,-0.4153992831707001,0.2,3.6057193744927645,1.8179726358503103,-0.5537149310112,-0.4088676869869232,0.3,-4.0,0.0,1.0,1.5707963267948966,0.21059031784534454,-0.18419545888900757
1.2337029064045333,-2.311122720287562,0.3207160234451294,-0.9471753835678101,0.2,1.1398173082672027,-1.073943578446616,0.9529262781143188,-0.30320215225219727,0.2,0.7458482343002211,-0.8785884981940377,0.5567556619644165,-0.7190814018249512,0.2,1.9277094481559898,1.4668966911143868,0.7951982617378235,0.6063494682312012,0.2,1.7635375828253754,-0.9910766711359704,0.9096391797065735,-0.4153992831707001,0.2,3.6583669539541006,1.7719237711280584,0.21059031784534454,-0.18419545888900757,0.3,-4.0,0.0,1.0,1.5707963267948966,1.4651215076446533,-1.1938655376434326
1.3138819122658156,-2.5479165661795147,0.3207160234451294,-0.9471753835678101,0.2,1.3884322453342346,-1.1002230782009257,0.9944597482681274,-0.10511799901723862,0.2,0.9017999279542814,-1.0739831482956994,0.6238067746162415,-0.7815786004066467,0.2,2.1265090135904456,1.618484058172187,0.7951982617378235,0.6063494682312012,0.2,1.9909473777520188,-1.0949264919286454,0.9096391797065735,-0.4153992831707001,0.2,4.024647330865264,1.4734573867172003,1.4651215076446533,-1.1938655376434326,0.3,-4.0,0.0,1.0,1.5707963267948966,-0.8733697533607483,-1.0160714387893677
1.390157551501789,-2.773182531045199,0.30510255694389343,-0.901063859462738,0.2,1.6370471824012665,-1.1265025779552353,0.9944597482681274,-0.10511799901723862,0.2,1.0577516216083418,-1.269377798397361,0.6238067746162415,-0.7815786004066467,0.2,2.3253085790249015,1.7700714252299874,0.7951982617378235,0.6063494682312012,0.2,2.218357172678662,-1.1987763127213205,0.9096391797065735,-0.4153992831707001,0.2,3.806304892525077,1.2194395270198584,-0.8733697533607483,-1.0160714387893677,0.3,-4.0,0.0,1.0,1.5707963267948966,0.45932498574256897,-0.7401251792907715
1.4473642790661239,-2.9421320009691723,0.22882691025733948,-0.6757978796958923,0.2,1.8856621194682983,-1.152782077709545,0.9944597482681274,-0.10511799901723862,0.2,1.2137033152624022,-1.4647724484990228,0.6238067746162415,-0.7815786004066467,0.2,2.5241081444593574,1.9216587922877877,0.7951982617378235,0.6063494682312012,0.2,2.4457669676053055,-1.3026261260634149,0.9096391797065735,-0.4153992533683777,0.2,3.921136138960719,1.0344082321971655,0.45932498574256897,-0.7401251792907715,0.3,-4.0,0.0,1.0,1.5707963267948966,-0.1010676845908165,-0.7667232155799866
1.4902693228767299,-3.068844099686862,0.171620175242424,-0.5068483948707581,0.2,2.13427705653533,-1.1790615774638546,0.9944597482681274,-0.10511799901723862,0.2,1.3696550089164625,-1.6601670986006845,0.6238067746162415,-0.7815786004066467,0.2,2.6796086011501457,2.040229999215087,0.6220018267631531,0.474284827709198,0.2,2.673176762531949,-1.40647594685609,0.9096391797065735,-0.4153992831707001,0.2,3.895869217813015,0.8427274283021688,-0.1010676845908165,-0.7667232155799866,0.3,-4.0,0.0,1.0,1.5707963267948966,-1.023091197013855,-1.1688746213912964
1.522448108528652,-3.163878177450419,0.1287151426076889,-0.38013631105422974,0.2,2.382891993602362,-1.2053410772181643,0.9944597482681274,-0.10511799901723862,0.2,1.5256067025705229,-1.8555617487023461,0.6238067746162415,-0.7815786004066467,0.2,2.796233947393527,2.1291584006852715,0.466501384973526,0.3557136058807373,0.2,2.8606855542170533,-1.4929926102882112,0.7500351667404175,-0.3460666537284851,0.2,3.6400964185595512,0.5505087729543447,-1.023091197013855,-1.1688746213912964,0.3,-4.0,0.0,1.0,1.5707963267948966,0.4689887762069702,-1.0854511260986328
1.5465821968362712,-3.235153732047797,0.09653635323047638,-0.2851022183895111,0.2,2.631506930669394,-1.2316205751098288,0.9944597482681274,-0.10511799156665802,0.2,1.6815583962245833,-2.050956398804008,0.6238067746162415,-0.7815786004066467,0.2,2.8837029589387084,2.1958547017879098,0.3498760461807251,0.266785204410553,0.2,3.005984795163823,-1.5727651646261895,0.5811969637870789,-0.31909021735191345,0.2,3.757343612611294,0.27914599142968655,0.4689887762069702,-1.0854511260986328,0.3,-4.0,0.0,1.0,1.5707963267948966,-0.9102529287338257,-0.3938244879245758
1.564682762135663,-3.2886103998584755,0.07240226119756699,-0.21382667124271393,0.2,2.8801218677364258,-1.2579000748641385,0.9944597482681274,-0.10511799901723862,0.2,1.8375100898786436,-2.2463510489056695,0.6238067746162415,-0.7815786004066467,0.2,2.9493047175975944,2.2458769313401787,0.2624070346355438,0.20008891820907593,0.2,3.117136594723416,-1.646666735959598,0.4446071982383728,-0.2956062853336334,0.2,3.5297803804278374,0.1806898694485426,-0.9102529287338257,-0.3938244879245758,0.3,-4.0,0.0,1.0,1.5707963267948966,0.9629796743392944,-1.2086961269378662
1.578258186575868,-3.328702901647807,0.05430169776082039,-0.16037000715732574,0.2,3.1287368048034576,-1.284179572755803,0.9944597482681274,-0.10511799156665802,0.2,1.993461783532704,-2.441745699007331,0.6238067746162415,-0.7815786004066467,0.2,2.9985060347291137,2.2833936035043805,0.19680526852607727,0.15006668865680695,0.2,3.199214813183499,-1.7116412376886094,0.32831287384033203,-0.25989800691604614,0.2,3.770525299012661,-0.12148416228592396,0.9629796743392944,-1.2086961269378662,0.3,-4.0,0.0,1.0,1.5707963267948966,1.0138347148895264,-1.2117047309875488
1.5884397551388525,-3.358772277058483,0.040726274251937866,-0.12027750164270401,0.2,3.3719914961658386,-1.309892472619523,0.9730187654495239,-0.10285159945487976,0.2,2.1494134771867643,-2.637140349108993,0.6238067746162415,-0.7815786004066467,0.2,3.035407020715108,2.311531106696209,0.14760394394397736,0.11255001276731491,0.2,3.2524603278147706,-1.7477856917207921,0.21298205852508545,-0.14457781612873077,0.2,4.023983977735043,-0.42441034503281116,1.0138347148895264,-1.2117047309875488,0.3,-4.0,0.0,1.0,1.5707963267948966,1.4293783903121948,-0.09404639154672623
1.5960759315610908,-3.381324307219506,0.0305447056889534,-0.09020812064409256,0.2,3.5544325072370437,-1.3291771475173129,0.7297640442848206,-0.07713869959115982,0.2,2.283202658896054,-2.8047671919654,0.5351567268371582,-0.6705073714256287,0.2,3.0630827611359264,2.3326342354870646,0.11070296168327332,0.08441251516342163,0.2,3.294680160354329,-1.7478729796526116,0.16887933015823364,-0.00034915172727778554,0.2,4.381328575313091,-0.4479219429194927,1.4293783903121948,-0.09404639154672623,0.3,-4.0,0.0,1.0,1.5707963267948966,1.4302833080291748,0.31453657150268555
1.6018030638777696,-3.3982383303059347,0.02290852926671505,-0.06765609234571457,0.2,3.691263269265738,-1.3436406541563166,0.5473230481147766,-0.057854026556015015,0.2,2.3835445526286017,-2.9304873352835763,0.40136757493019104,-0.5028805732727051,0.2,3.08383956645154,2.348461582080206,0.08302722126245499,0.06330938637256622,0.2,3.326345034758998,-1.7479384456051141,0.12665949761867523,-0.0002618638100102544,0.2,4.738899402320385,-0.36928780004382133,1.4302833080291748,0.31453657150268555,0.3,-4.0,0.0,1.0,1.5707963267948966,0.7177907228469849,-1.3824366331100464
1.6060984129988634,-3.4109238480864175,0.017181396484375,-0.050742071121931076,0.2,3.793886337061968,-1.3544882841355694,0.41049227118492126,-0.04339051991701126,0.2,2.4588009747906576,-3.024777435321628,0.3010256886482239,-0.3771604001522064,0.2,3.099407169972589,2.3603320910937398,0.06227041408419609,0.04748203605413437,0.2,3.350093691493822,-1.747987545069491,0.09499462693929672,-0.0001963978575076908,0.2,4.918347083032131,-0.7148969583213329,0.7177907228469849,-1.3824366331100464,0.3,-4.0,0.0,1.0,1.5707963267948966,-0.6515791416168213,-1.1394102573394775
1.6093199248396837,-3.420437986188949,0.01288604736328125,-0.03805655241012573,0.2,3.870853636046496,-1.3626240070856703,0.30786919593811035,-0.032542891800403595,0.2,2.5152432876869093,-3.0954950084875215,0.2257692515850067,-0.2828702926635742,0.2,3.1110828723805453,2.3692349733195512,0.04670280963182449,0.035611528903245926,0.2,3.367905185441924,-1.7480243696659548,0.07124597579240799,-0.00014729838585481048,0.2,4.755452297627926,-0.9997495226562023,-0.6515791416168213,-1.1394102573394775,0.3,-4.0,0.0,1.0,1.5707963267948966,-0.611579418182373,-1.1438168287277222
1.611736058720299,-3.4275735897658475,0.009664535522460938,-0.0285424143075943,0.2,3.928579114010182,-1.3687257988325847,0.23090191185474396,-0.024407166987657547,0.2,2.557575024221743,-3.148533192087232,0.16932694613933563,-0.21215273439884186,0.2,3.1198396496521736,2.375912134756079,0.03502710908651352,0.02670864574611187,0.2,3.381263805437339,-1.7480519881133025,0.05343447998166084,-0.00011047378939110786,0.2,4.602557443082333,-1.2857037298381329,-0.611579418182373,-1.1438168287277222,0.3,-4.0,0.0,1.0,1.5707963267948966,-0.546050488948822,-0.25721102952957153
2.717824701854104,2.814563611773023,0.0,0.0,0.2,-3.5122837127197077,-2.4882724690694964,0.0,0.0,0.2,-3.6016851510994288,-1.7213697164331703,0.0,0.0,0.2,-2.860817395210739,2.848451131598928,0.0,0.0,0.2,-2.4445934320985474,3.6605158574308723,0.0,0.0,0.2,4.0,0.0,0.0,0.0,0.3,-4.0,0.0,1.0,1.5707963267948966,-1.307557463645935,0.5774163603782654
2.5945131002749147,2.670861015347013,-0.4932464063167572,-0.5748103857040405,0.2,-3.2954214812267115,-2.4541298631091273,0.8674489259719849,0.13657042384147644,0.2,-3.426600977420077,-1.649797204044941,0.7003366947174072,0.2862900495529175,0.2,-2.732620261669632,2.7210563510823036,0.5127885341644287,-0.5095791220664978,0.2,-2.3342430691420235,3.590119612904963,0.4414014518260956,-0.2815849781036377,0.2,3.6731106340885162,0.14435409009456635,-1.307557463645935,0.5774163603782654,0.3,-4.0,0.0,1.0,1.5707963267948966,0.1998043656349182,-0.7038315534591675
2.4856262772167863,2.509801322844991,-0.4355472922325134,-0.6442387700080872,0.2,-3.060353070591717,-2.3690250250954783,0.940273642539978,0.34041935205459595,0.2,-3.259862005352244,-1.5822075112735061,0.6669558882713318,0.27035877108573914,0.2,-2.597159795523163,2.597501041011789,0.5418418645858765,-0.4942212402820587,0.2,-2.1946431498228707,3.4793750397290557,0.5583996772766113,-0.44297829270362854,0.2,3.723061725497246,-0.031603798270225525,0.1998043656349182,-0.7038315534591675,0.3,-4.0,0.0,1.0,1.5707963267948966,0.06974416226148605,-1.2181785106658936
2.329906341322774,2.314221913245687,-0.6228797435760498,-0.7823176383972168,0.2,-2.828726574872761,-2.27495501520826,0.926505982875824,0.3762800395488739,0.2,-3.091263055443034,-1.516351263133171,0.6743957996368408,0.26342499256134033,0.2,-2.426135145187851,2.4717845633792663,0.6840986013412476,-0.5028659105300903,0.2,-2.0302433471380867,3.335844208988127,0.6575992107391357,-0.5741233229637146,0.2,3.7404977660626173,-0.3361484259366989,0.06974416226148605,-1.2181785106658936,0.3,-4.0,0.0,1.0,1.5707963267948966,0.22783948481082916,1.2878886461257935
2.1741864203299226,2.118642518547544,-0.622879683971405,-0.782317578792572,0.2,-2.5994418115365794,-2.175313163127438,0.9171390533447266,0.39856740832328796,0.2,-2.9214919205896708,-1.4196195407782821,0.6790845394134521,0.38692688941955566,0.2,-2.253709144950386,2.3202510342168594,0.6897040009498596,-0.6061341166496277,0.2,-1.8635772417484917,3.186856319698271,0.6666644215583801,-0.5959515571594238,0.2,3.7974576372653246,-0.01417626440525055,0.22783948481082916,1.2878886461257935,0.3,-4.0,0.0,1.0,1.5707963267948966,-0.5442931652069092,0.5022311210632324
2.008718159684056,1.931238526729116,-0.6618730425834656,-0.7496159672737122,0.2,-2.3714658171880534,-2.0727122384567416,0.911903977394104,0.41040369868278503,0.2,-2.7412291910641047,-1.3081905647193222,0.7210509181022644,0.44571590423583984,0.2,-2.0784791783099137,2.154944570379236,0.7009198665618896,-0.6612258553504944,0.2,-1.713513950556437,3.0288071832980483,0.600253164768219,-0.6321965456008911,0.2,3.6613843459635973,0.11138151586055756,-0.5442931652069092,0.5022311210632324,0.3,-4.0,0.0,1.0,1.5707963267948966,-1.1046063899993896,0.6489816308021545
1.840238895901555,1.746536771086225,-0.6739170551300049,-0.7388070225715637,0.2,-2.1461192519414714,-1.9644582379121935,0.9013862609863281,0.43301600217819214,0.2,-2.557022496699557,-1.1946826978598861,0.7368267774581909,0.45403146743774414,0.2,-1.9033154920344315,1.9867877081203247,0.7006547451019287,-0.6726274490356445,0.2,-1.5693531881271996,2.854607974680838,0.5766430497169495,-0.6967968344688416,0.2,3.38523274846375,0.2736269235610962,-1.1046063899993896,0.6489816308021545,0.3,-4.0,0.0,1.0,1.5707963267948966,-0.6317816972732544,-0.950425922870636
1.6717596321190538,1.561835015443334,-0.6739170551300049,-0.7388070225715637,0.2,-1.9220339358794978,-1.8536170307059443,0.8963412642478943,0.44336482882499695,0.2,-2.372913106917605,-1.0818739115272789,0.7364375591278076,0.4512351453304291,0.2,-1.7283304557805024,1.8186222478914047,0.6999401450157166,-0.6726618409156799,0.2,-1.42668769761912,2.6696661166276305,0.5706619620323181,-0.7397674322128296,0.2,3.2272873241454363,0.036020442843437195,-0.6317816972732544,-0.950425922870636,0.3,-4.0,0.0,1.0,1.5707963267948966,0.25953879952430725,-1.439677357673645
