-0.035051823
-0.06354306
-0.06859038
-0.042812962
-0.13259725
-0.13499558
-0.05650304
-0.29496834
-0.13325945
-0.057860345
-0.071346425
-0.1664067
-0.24263532
-0.16668884
-0.25502506
-0.20611303
-0.23277412
-0.24974304
-0.18290168
-0.19711763
-0.37296593
-0.33405694
-0.19061895
-0.33498812
-0.18506764
-0.17741056
-0.23128413
-0.21632962
-0.18495822
-0.19617248
-0.18554698
-0.17814554
-0.15168269
-0.17480354
-0.13906425
-0.104500495
-0.08528188
-0.13942215
-0.10949427
-0.1194383
-0.101033516
-0.26929292
-0.34191525
-0.32586256
-0.17217712
-0.2685649
-0.26189783
-0.33937898
-0.25966224
-0.23273349
-0.18054749
0.010384619
-0.1296879
-0.087046355
-0.012444655
-0.024545362
-0.14266153
-0.08161696
-0.03600968
-0.013677438
-0.07991394
-0.030944139
-0.07459853
-0.119218074
-0.10464681
-0.08639378
-0.11367742
-0.09786073
-0.09802862
-0.12228059
-0.1326609
-0.10654893
-0.16943459
-0.14506234
-0.19272363
-0.18865366
-0.20300658
-0.2077622
-0.23813353
-0.11484458
-0.1741802
-0.24273424
-0.25014538
-0.19051246
-0.13239744
-0.042941052
0.0465449
-0.11309641
-0.19622774
-0.16665004
-0.1525212
-0.15840903
-0.21956801
-0.20708342
-0.19848096
-0.097214796
-0.18797357
-0.21958162
-0.1050683
-0.1154461
-0.18445198
-0.127411
0.015517007
-0.1542569
-0.18761761
-0.20298386
-0.1262237
-0.15425555
-0.17086166
-0.19340086
-0.19726652
-0.19589539
-0.20708221
-0.19198376
-0.22763126
-0.12738495
-0.02453506
-0.097847395
-0.15709463
-0.16712755
-0.14711647
-0.04795292
-0.15370841
-0.10880797
-0.12277094
-0.18615697
-0.19660783
-0.15769479
-0.15621303
-0.19033827
-0.025550446
-0.16071199
-0.20063959
-0.17195468
-0.15271601
-0.20304634
-0.16903843
-0.20227253
-0.1130788
-0.28090677
-0.24008508
-0.49666643
-0.22926812
0.011919345
-0.2106095
-0.26337537
-0.04579739
-0.14881633
0.121884964
0.14970404
-0.010007004
-0.3488342
-0.031521183
-0.071925156
-0.05164194
-0.041565556
-0.07393009
-0.022631029
0.039328117
0.09072185
-0.08005648
-0.05421113
-0.019720903
0.08657471
-0.012901436
0.07113233
0.050411504
0.09786435
-0.021608701
-0.058769226
-0.07551953
-0.07811942
-0.042878885
-0.042305082
0.1722772
-0.06289486
-0.01956731
0.06277775
-0.082725145
0.10763255
0.13265608
0.044605274
0.04577179
0.007563899
0.106545694
-0.090033054
0.029929241
-0.24609727
0.097953774
-0.0034954846
-0.05350211
-0.05321877
0.09989696
-0.347164
-0.22793372
-0.19191855
-0.005339692
0.003790627
-0.14602455
-0.1661719
0.0022622943
-0.018417528
-0.117155015
-0.24509107
-0.13244444
-0.05941397
-0.041955855
-0.026842555
-0.03223155
0.0010105371
0.075415604
-0.10164046
-0.0005191068
-0.023505827
0.024581412
0.023402035
0.010858531
-0.0068712733
-0.0016159018
0.003504644
0.036272082
-0.050090566
0.041313395
0.034557343
0.019724444
0.0404302
-0.014128625
-0.0061130025
0.04274879
0.048790425
0.009458105
0.033882692
0.004205371
0.0029072266
-0.0079470975
0.05197436
0.03254069
0.007208844
0.045157727
-0.03634152
0.022891277
0.04215857
0.040187925
0.043415155
-0.03499402
0.021799242
-0.021871394
0.014850229
0.030298809
0.040845793
0.02097412
0.031137222
0.040646266
-0.056811396
0.042322516
0.032431286
0.007746572
0.018957943
0.012280832
0.03145517
-0.01619113
0.054243926
0.01475354
0.026374886
0.0011522273
0.0154750645
-0.03645897
0.019641817
0.007256478
0.016915848
0.0009020567
-0.02974918
-0.010466565
0.044598896
-0.014460281
-0.0006573896
0.030464685
-0.021112481
-0.039965715
0.19936681
-0.25882742
0.19153696
0.15269636
0.1805358
0.20240642
-0.5689039
-0.23627539
-0.086005986
0.032767843
0.075897545
-0.125706
-0.2920498
-0.20584606
-0.29886374
-0.0067388914
0.019162456
-0.2224824
-0.07200739
-0.2823715
-0.11673718
-0.1685217
-0.26551422
-0.27933058
-0.2784789
-0.27605346
-0.2715701
-0.2652644
-0.25831077
-0.24437112
-0.22487096
-0.21425904
-0.15241636
-0.117521994
-0.096138656
-0.081595205
-0.08037847
-0.09301259
-0.104029655
-0.11853709
-0.12992027
-0.13969375
-0.14876299
-0.15703237
-0.16498919
-0.17326258
-0.18039
-0.18632162
-0.19153994
-0.19525497
-0.19847073
-0.20149386
-0.20362544
-0.20451055
-0.2023262
-0.1952142
-0.18743181
-0.18081605
-0.12114971
-0.11757004
-0.11604049
-0.11804687
-0.12029382
-0.120037764
-0.11971122
-0.11972451
-0.11848599
-0.11776343
-0.11762742
-0.11529764
-0.11312572
-0.109510966
-0.106093325
0.21650611
0.21397603
0.19285107
0.17167544
0.1549427
0.137693
0.1152794
0.09799952
0.079747684
0.06367742
0.049698967
0.03916061
0.016305992
0.07200428
0.07280428
0.07492266
0.077499844
0.08158692
0.08641509
0.0875116
0.08755693
0.08304026
0.07463796
0.063819736
0.050379556
0.05259623
0.059570033
-0.024075368
-0.037594795
-0.036524575
-0.042907834
-0.04365939
-0.044650566
-0.046071906
-0.047740538
-0.049173485
-0.050815042
0.002973934
0.017900025
0.013793756
0.01183033
0.004611393
-0.0026765715
-0.010882735
-0.016166478
-0.022119045
-0.026760101
-0.030101756
-0.032567978
-0.03469218
-0.035907757
-0.03609417
-0.03526866
-0.032861333
-0.034698952
-0.038042326
-0.04345362
-0.048485696
-0.06054448
-0.07486189
-0.09713185
-0.14958654
-0.19654764
-0.19581603
-0.19643492
-0.19052862
-0.17673965
-0.16347714
-0.15090121
-0.14368317
-0.13626836
-0.12778653
-0.12224025
-0.11047717
-0.096460976
-0.08734342
-0.026239803
-0.041919332
-0.042030524
-0.05201891
-0.050855115
-0.048373688
-0.048101604
-0.049257074
-0.050071914
-0.0511806
-0.049773883
-0.04876827
-0.049325004
-0.2886939
-0.29611197
-0.29046616
-0.26593718
-0.2427081
-0.22170883
-0.19004454
-0.16549323
-0.14295225
-0.122445606
-0.104901195
-0.090614
-0.07950574
-0.070826404
-0.06709939
-0.06795802
-0.07029822
-0.06969938
-0.07071266
-0.06644151
-0.05684954
-0.054084122
-0.060163725
-0.06487286
-0.06490634
-0.06452104
-0.065118186
-0.06493468
-0.061807226
-0.05845377
-0.058906537
-0.06301015
-0.06965149
-0.07962211
-0.08673987
-0.09114018
-0.09345395
-0.08557722
-0.07666653
-0.068641126
-0.06477455
0.20214163
0.19732572
0.1705515
0.12698762
0.09041753
0.06394226
0.041814
0.023903588
0.007560432
-0.0072129667
-0.016738197
-0.023442745
-0.029525578
0.058318723
0.058893066
0.051948626
0.046633333
0.042876016
0.037116986
0.039852638
0.0378608
0.032836955
0.027132303
0.023583323
0.021591255
0.0180569
0.012161274
0.0012097955
-0.009733319
-0.020123005
-0.030562043
-0.045467187
-0.058083
-0.0675889
0.22944391
0.28672367
0.26863527
0.25734535
0.27768728
0.21651511
0.15543978
0.100313626
0.061441407
0.027898708
0.0034010708
-0.020664832
-0.038650226
-0.05431081
-0.06755054
-0.081139594
-0.0952776
-0.109396614
-0.1174902
-0.1216623
-0.12550488
-0.12833951
-0.128549
-0.12502648
-0.11936488
-0.11412115
-0.10679138
-0.094260246
-0.07812945
-0.056057405
-0.024514586
0.011600643
0.051285982
0.09144487
0.1411714
0.18040739
0.21222317
0.09557561
0.20048988
0.21044837
0.18812285
0.16485691
0.11515263
0.0658546
0.029188693
-0.00055933994
-0.022778591
-0.039493054
-0.049435247
-0.057944078
-0.067224704
-0.07292664
-0.078236796
-0.08491805
-0.09373528
-0.1003736
-0.11142388
-0.112764776
-0.116468616
-0.11910126
-0.11879748
-0.11490329
-0.104839385
-0.08080786
-0.073184535
-0.07284922
-0.07506666
-0.08255119
-0.09136576
-0.1047613
-0.117819704
-0.12272548
-0.12687576
-0.12299373
