-1.9286768,-1.8733598,0.73579013,0.49780315,0.2,-2.5953085,0.8739134,0.9963861,-0.084940284,0.2,0.8714576,-2.061484,-0.4151346,0.9015959,0.2,-1.9228406,-0.13244492,0.9841797,0.17717375,0.2,2.1460438,-1.0069326,-0.7992854,0.35628113,0.2,2.6088173,0.3313455,-0.7586418,0.24974102,0.3,-4.0,0.0,1.0,1.5707964
-1.7432342,-1.7455306,0.74177057,0.51131713,0.2,-2.3462121,0.85267836,0.99638605,-0.0849403,0.2,0.76772827,-1.836123,-0.4149171,0.90144396,0.2,-1.6766862,-0.08876417,0.98461765,0.17472298,0.2,1.9457152,-0.9172561,-0.801314,0.358706,0.2,2.4238029,0.39624098,-0.7400581,0.259582,0.3,-4.0,0.0,1.0,1.5707964
-1.557165,-1.6154935,0.7442766,0.5201479,0.2,-2.0971155,0.83144325,0.996386,-0.08494026,0.2,0.66405743,-1.6108029,-0.41468337,0.9012806,0.2,-1.4304694,-0.045436025,0.9848669,0.17331257,0.2,1.7451936,-0.82717985,-0.80208665,0.36030522,0.2,2.2413166,0.4624815,-0.7299454,0.26496205,0.3,-4.0,0.0,1.0,1.5707964
-1.370873,-1.4840043,0.7451681,0.5259574,0.2,-1.8480191,0.8102082,0.99638605,-0.0849402,0.2,0.5604496,-1.3855268,-0.4144314,0.90110433,0.2,-1.1842159,-0.002317593,0.9850141,0.17247373,0.2,1.5446568,-0.7368157,-0.80214727,0.3614566,0.2,2.0602324,0.52946055,-0.7243369,0.26791623,0.3,-4.0,0.0,1.0,1.5707964
-1.1845412,-1.3515397,0.74532723,0.52985805,0.2,-1.5989226,0.78897315,0.9963861,-0.08494022,0.2,0.45689058,-1.1602849,-0.41423604,0.9009678,0.2,-0.93793947,0.040669825,0.9851057,0.17194967,0.2,1.3442099,-0.6462244,-0.8017871,0.36236525,0.2,1.8799506,0.59684587,-0.7211267,0.2695412,0.3,-4.0,0.0,1.0,1.5707964
-0.99824995,-1.2183965,0.74516505,0.5325725,0.2,-1.3498261,0.7677381,0.99638605,-0.08494025,0.2,0.35333157,-0.93504286,-0.414236,0.90096784,0.2,-0.69164807,0.083571486,0.9851656,0.17160666,0.2,1.1439084,-0.5554313,-0.8012064,0.36317214,0.2,1.7001401,0.6644561,-0.71924204,0.27044117,0.3,-4.0,0.0,1.0,1.5707964
-0.81203514,-1.084751,0.7448592,0.53458226,0.2,-1.1007296,0.74650306,0.99638605,-0.08494025,0.2,0.24977258,-0.7098009,-0.41423598,0.90096784,0.2,-0.44534713,0.12641822,0.9852038,0.1713869,0.2,0.9437576,-0.46442866,-0.80060303,0.3640107,0.2,1.5205897,0.73219734,-0.71820176,0.27096477,0.3,-4.0,0.0,1.0,1.5707964
-0.62591946,-0.9506893,0.7444627,0.5362468,0.2,-0.8516331,0.72526795,0.99638605,-0.08494029,0.2,0.14621359,-0.48455897,-0.41423595,0.90096784,0.2,-0.19903952,0.16922666,0.98523045,0.1712338,0.2,0.74376386,-0.37320775,-0.7999749,0.36488363,0.2,1.3411846,0.8000165,-0.7176202,0.2712768,0.3,-4.0,0.0,1.0,1.5707964
-0.4400038,-0.81625074,0.74366266,0.53775424,0.2,-0.60253656,0.7040329,0.99638605,-0.08494032,0.2,0.042654615,-0.259317,-0.41423592,0.90096784,0.2,0.047273554,0.21200357,0.9852523,0.17110762,0.2,0.54393387,-0.28175926,-0.7993199,0.36579397,0.2,1.1618623,0.8678838,-0.71728957,0.27146894,0.3,-4.0,0.0,1.0,1.5707964
-0.25503314,-0.6815015,0.7398827,0.5389971,0.2,-0.35344002,0.6827978,0.99638605,-0.0849403,0.2,-0.060904372,-0.03407504,-0.41423595,0.90096784,0.2,0.29359442,0.25473562,0.9852835,0.17092818,0.2,0.34427506,-0.19007294,-0.79863536,0.3667453,0.2,0.98258805,0.935782,-0.71709687,0.271593,0.3,-4.0,0.0,1.0,1.5707964
-0.07107103,-0.5463603,0.73584837,0.54056466,0.2,-0.1043435,0.6615628,0.99638605,-0.08494014,0.2,-0.16446336,0.19116686,-0.41423595,0.9009676,0.2,0.5426307,0.27666584,0.99614507,0.087720916,0.2,0.14479539,-0.098137535,-0.7979186,0.3677416,0.2,0.803343,1.0037019,-0.7169801,0.2716794,0.3,-4.0,0.0,1.0,1.5707964
0.111832455,-0.41044143,0.73161393,0.54367554,0.2,0.14475301,0.6403277,0.99638605,-0.08494039,0.2,-0.26726317,0.41587824,-0.41119924,0.8988455,0.2,0.791667,0.29859608,0.99614507,0.087720916,0.2,-0.07377003,0.0050731157,-0.8742617,0.4128426,0.2,0.62411714,1.0716391,-0.7169035,0.27174848,0.3,-4.0,0.0,1.0,1.5707964
0.28142992,-0.23680922,0.6783899,0.6945289,0.2,0.39352182,0.615547,0.9950752,-0.09912278,0.2,-0.36652073,0.6453296,-0.39703023,0.91780555,0.2,1.0407032,0.3205263,0.99614507,0.087720916,0.2,-0.29803637,0.11554759,-0.89706534,0.4418979,0.2,0.44545013,1.1394825,-0.714668,0.2713738,0.3,-4.0,0.0,1.0,1.5707964
0.4510947,-0.063345596,0.678659,0.6938545,0.2,0.6422906,0.59076625,0.9950752,-0.09912287,0.2,-0.4657783,0.874781,-0.39703023,0.91780555,0.2,1.2897395,0.34245652,0.99614507,0.087720916,0.2,-0.5223027,0.22602206,-0.89706534,0.4418979,0.2,0.24424788,1.1471682,-0.80480903,0.030742586,0.3,-4.0,0.0,1.0,1.5707964
0.62083167,0.10993694,0.67894804,0.69313014,0.2,0.8910594,0.56598556,0.9950752,-0.099122815,0.2,-0.5650359,1.1042324,-0.39703026,0.91780555,0.2,1.5387758,0.36438677,0.99614507,0.087720916,0.2,-0.74656904,0.33649656,-0.89706534,0.44189793,0.2,0.004504472,1.0811627,-0.95897365,-0.26402155,0.3,-4.0,0.0,1.0,1.5707964
0.7906467,0.28302407,0.67925996,0.6923485,0.2,1.1398282,0.54120487,0.9950752,-0.09912276,0.2,-0.6642934,1.3336837,-0.39703026,0.91780555,0.2,1.787812,0.38631698,0.99614507,0.087720916,0.2,-0.9708354,0.44697103,-0.89706534,0.4418979,0.2,-0.23685361,1.0159993,-0.96543235,-0.26065382,0.3,-4.0,0.0,1.0,1.5707964
0.9605463,0.45589915,0.6795985,0.69150037,0.2,1.388597,0.5164241,0.99507517,-0.099122986,0.2,-0.763551,1.5631351,-0.39703026,0.91780555,0.2,2.0368483,0.4082472,0.99614507,0.087720916,0.2,-1.1951017,0.5574455,-0.89706534,0.44189793,0.2,-0.4782117,0.9508358,-0.96543235,-0.26065382,0.3,-4.0,0.0,1.0,1.5707964
1.138338,0.63165504,0.7111667,0.70302343,0.2,1.6144094,0.40914533,0.90324974,-0.42911524,0.2,-0.8628085,1.7925866,-0.39703023,0.91780555,0.2,2.2858846,0.43017745,0.99614507,0.087720916,0.2,-1.419368,0.66792,-0.89706534,0.4418979,0.2,-0.7195698,0.88567233,-0.96543235,-0.26065382,0.3,-4.0,0.0,1.0,1.5707964
1.3161297,0.8074109,0.7111667,0.70302343,0.2,1.8402219,0.3018665,0.90324974,-0.42911524,0.2,-0.9620661,2.022038,-0.39703026,0.91780555,0.2,2.534921,0.45210767,0.99614507,0.087720916,0.2,-1.6436343,0.77839446,-0.89706534,0.4418979,0.2,-0.96092784,0.8205089,-0.96543235,-0.26065382,0.3,-4.0,0.0,1.0,1.5707964
1.4939213,0.98316675,0.7111667,0.70302343,0.2,2.0660343,0.19458771,0.90324974,-0.42911524,0.2,-1.0613236,2.2514894,-0.39703026,0.91780555,0.2,2.7834322,0.4739917,0.9940456,0.08753604,0.2,-1.8679007,0.8888689,-0.89706534,0.44189793,0.2,-1.202286,0.75534546,-0.96543235,-0.26065382,0.3,-4.0,0.0,1.0,1.5707964
1.671713,1.1589226,0.7111667,0.70302343,0.2,2.2918468,0.08730889,0.90324974,-0.42911524,0.2,-1.1605812,2.4809408,-0.39703026,0.91780555,0.2,2.9698157,0.4904047,0.74553424,0.06565203,0.2,-2.0921671,0.9993434,-0.89706534,0.4418979,0.2,-1.443644,0.690182,-0.96543235,-0.26065382,0.3,-4.0,0.0,1.0,1.5707964
1.8495047,1.3346784,0.7111667,0.70302343,0.2,2.5176592,-0.019969916,0.90324974,-0.42911524,0.2,-1.2598388,2.710392,-0.39703026,0.91780555,0.2,3.1096034,0.50271446,0.5591507,0.04923902,0.2,-2.3164334,1.1098179,-0.89706534,0.44189793,0.2,-1.6850021,0.62501854,-0.96543235,-0.26065385,0.3,-4.0,0.0,1.0,1.5707964
2.0272963,1.5104343,0.7111667,0.7030235,0.2,2.7434716,-0.12724872,0.90324974,-0.42911524,0.2,-1.3423275,2.9010794,-0.32995483,0.76274884,0.2,3.2144442,0.51194674,0.419363,0.036929265,0.2,-2.5406997,1.2202923,-0.89706534,0.4418979,0.2,-1.9263602,0.55985504,-0.96543235,-0.26065385,0.3,-4.0,0.0,1.0,1.5707964
2.205088,1.6861901,0.7111667,0.70302343,0.2,2.969284,-0.23452753,0.90324974,-0.42911524,0.2,-1.404194,3.0440948,-0.24746612,0.5720616,0.2,3.2930748,0.518871,0.31452227,0.02769695,0.2,-2.7567208,1.3267052,-0.8640845,0.42565143,0.2,-2.1677184,0.4946916,-0.96543235,-0.26065382,0.3,-4.0,0.0,1.0,1.5707964
2.3828797,1.8619461,0.7111666,0.7030235,0.2,3.1950965,-0.34180635,0.90324974,-0.42911524,0.2,-1.450594,3.1513562,-0.1855996,0.4290462,0.2,3.3520477,0.5240642,0.23589168,0.020772712,0.2,-2.9187367,1.4065149,-0.64806336,0.31923857,0.2,-2.4090765,0.42952815,-0.96543235,-0.26065385,0.3,-4.0,0.0,1.0,1.5707964
2.5589254,2.0359762,0.7041833,0.6961201,0.2,3.420909,-0.44908515,0.90324974,-0.42911524,0.2,-1.4853939,3.2318025,-0.13919969,0.32178468,0.2,3.3962774,0.52795905,0.17691877,0.015579535,0.2,-3.0402486,1.4663721,-0.48604754,0.23942892,0.2,-2.6504345,0.36436468,-0.96543235,-0.26065385,0.3,-4.0,0.0,1.0,1.5707964
2.69096,2.1664987,0.52813745,0.52209,0.2,3.6121635,-0.5399462,0.76501805,-0.3634442,0.2,-1.5114938,3.2921371,-0.10439977,0.2413385,0.2,3.4294496,0.5308802,0.13268907,0.011684651,0.2,-3.1313825,1.511265,-0.36453566,0.17957169,0.2,-2.8917925,0.29920122,-0.96543235,-0.26065382,0.3,-4.0,0.0,1.0,1.5707964
2.7899857,2.2643905,0.3961031,0.39156753,0.2,3.7556043,-0.608092,0.57376355,-0.27258316,0.2,-1.5310688,3.337388,-0.07829983,0.18100387,0.2,3.4543288,0.5330711,0.09951681,0.008763488,0.2,-3.199733,1.5449347,-0.27340174,0.13467877,0.2,-3.1331506,0.23403776,-0.96543235,-0.26065385,0.3,-4.0,0.0,1.0,1.5707964
2.864255,2.3378093,0.29707733,0.29367566,0.2,3.863185,-0.6592013,0.43032265,-0.20443736,0.2,-1.54575,3.3713262,-0.05872487,0.1357529,0.2,3.4729884,0.5347142,0.07463761,0.0065726163,0.2,-3.2509956,1.570187,-0.2050513,0.10100908,0.2,-3.349863,0.17552832,-0.86684936,-0.23403776,0.3,-4.0,0.0,1.0,1.5707964
2.919957,2.3928735,0.222808,0.22025675,0.2,3.9438705,-0.69753337,0.322742,-0.15332803,0.2,-1.5567609,3.39678,-0.044043653,0.10181468,0.2,3.4869828,0.5359466,0.055978205,0.004929462,0.2,-3.2894428,1.5891262,-0.15378848,0.07575681,0.2,-3.5123973,0.13164623,-0.650137,-0.17552832,0.3,-4.0,0.0,1.0,1.5707964
2.9617333,2.4341717,0.167106,0.16519256,0.2,4.0043845,-0.72628236,0.24205649,-0.114996016,0.2,-1.5650191,3.4158702,-0.033032738,0.076361015,0.2,3.4974787,0.5368709,0.041983653,0.0036970966,0.2,-3.3182783,1.6033306,-0.115341365,0.056817606,0.2,-3.6342978,0.09873468,-0.48760277,-0.13164623,0.3,-4.0,0.0,1.0,1.5707964
2.9930658,2.4651453,0.1253295,0.123894416,0.2,4.0497704,-0.7478441,0.18154237,-0.08624701,0.2,-1.5712128,3.430188,-0.024774553,0.057270758,0.2,3.5053506,0.5375641,0.03148774,0.0027728225,0.2,-3.3399048,1.6139839,-0.086506024,0.042613205,0.2,-3.7257235,0.07405101,-0.36570206,-0.09873468,0.3,-4.0,0.0,1.0,1.5707964
-1.9766182,3.4931154,0.26859972,-0.697012,0.2,1.3565736,3.308744,-0.3427462,-0.6536732,0.2,-1.926643,-3.9682806,0.088704854,0.74128616,0.2,0.30301595,-3.6594281,-0.1279706,0.7249455,0.2,2.0607417,3.3272548,0.028892785,-0.7390553,0.2,3.8324904,-0.0056335106,-0.6700386,-0.022534043,0.3,-4.0,0.0,1.0,1.5707964
-1.9154136,3.2986598,0.24481836,-0.77782184,0.2,1.2733387,3.1548526,-0.33293962,-0.61556566,0.2,-1.8970306,-3.767449,0.11844965,0.80332667,0.2,0.30043715,-3.479094,-0.01031521,0.7213361,0.2,2.0087264,3.102952,-0.20806044,-0.8972111,0.2,3.657172,-0.013075914,-0.7012737,-0.029769614,0.3,-4.0,0.0,1.0,1.5707964
-1.8290485,3.0745528,0.34546068,-0.89642847,0.2,1.1930263,2.9911025,-0.32124937,-0.6550007,0.2,-1.8651037,-3.5473573,0.1277075,0.8803665,0.2,0.3061574,-3.23581,0.022881012,0.9731364,0.2,1.941844,2.8774765,-0.26752985,-0.9019029,0.2,3.4839485,-0.048056696,-0.69289404,-0.13992313,0.3,-4.0,0.0,1.0,1.5707964
-1.7298286,2.8644106,0.39687935,-0.84056866,0.2,1.1074858,2.8121018,-0.34216225,-0.7160023,0.2,-1.8188695,-3.3270862,0.18493722,0.88108504,0.2,0.31182075,-2.992795,0.022653425,0.97205967,0.2,1.8651906,2.6477349,-0.30661327,-0.91896564,0.2,3.2989438,-0.08342035,-0.74001837,-0.1414546,0.3,-4.0,0.0,1.0,1.5707964
-1.6144811,2.6514447,0.4613902,-0.8518634,0.2,1.0223577,2.6330318,-0.34051222,-0.7162804,0.2,-1.7577162,-3.1058943,0.24461296,0.884767,0.2,0.31639427,-2.7498438,0.018294066,0.9718048,0.2,1.7833885,2.4222162,-0.32720882,-0.90207523,0.2,3.108995,-0.117257,-0.75979567,-0.13534662,0.3,-4.0,0.0,1.0,1.5707964
-1.4956667,2.4379516,0.47525758,-0.85397303,0.2,0.9375565,2.4538498,-0.3392047,-0.71672785,0.2,-1.6825491,-2.8698776,0.30066857,0.94406736,0.2,0.32056886,-2.5071223,0.016698413,0.970886,0.2,1.6978397,2.197209,-0.3421948,-0.90002865,0.2,2.9104261,-0.14259222,-0.79427475,-0.10134088,0.3,-4.0,0.0,1.0,1.5707964
-1.3768524,2.2244582,0.47525728,-0.85397303,0.2,0.8527553,2.274668,-0.33920467,-0.7167278,0.2,-1.6027511,-2.6335511,0.31919158,0.94530517,0.2,0.32467467,-2.264727,0.016423147,0.9695809,0.2,1.6099583,1.9720705,-0.35152602,-0.90055436,0.2,2.7054362,-0.16224708,-0.8199599,-0.07861942,0.3,-4.0,0.0,1.0,1.5707964
-1.2580379,2.0109649,0.47525755,-0.85397303,0.2,0.7679542,2.095486,-0.33920464,-0.71672785,0.2,-1.5208957,-2.3981555,0.3274219,0.94158316,0.2,0.32870543,-2.0226877,0.016123088,0.9681583,0.2,1.5207824,1.7468588,-0.3567035,-0.90084606,0.2,2.4960759,-0.17897084,-0.8374419,-0.06689508,0.3,-4.0,0.0,1.0,1.5707964
-1.1392236,1.7974718,0.47525752,-0.85397303,0.2,0.683153,1.916304,-0.33920464,-0.71672785,0.2,-1.4379417,-2.1633193,0.33181614,0.93934417,0.2,0.33265418,-1.781037,0.01579498,0.9666023,0.2,1.4308791,1.5216064,-0.3596132,-0.90101,0.2,2.2726007,-0.18384679,-0.8939004,-0.019503755,0.3,-4.0,0.0,1.0,1.5707964
-1.0204092,1.5839784,0.4752575,-0.85397303,0.2,0.59835184,1.7371219,-0.33920464,-0.71672785,0.2,-1.3544087,-1.9288491,0.33413175,0.937881,0.2,0.33651286,-1.5398134,0.015434781,0.9648943,0.2,1.3405601,1.2963305,-0.36127618,-0.9011037,0.2,2.0407865,-0.18251342,-0.9272569,0.0053334804,0.3,-4.0,0.0,1.0,1.5707964
-0.9015949,1.3704852,0.4752575,-0.85397303,0.2,0.5135507,1.55794,-0.33920467,-0.71672785,0.2,-1.2705818,-1.694647,0.33530766,0.93680876,0.2,0.34027234,-1.2990605,0.015037845,0.963012,0.2,1.2499979,1.0710409,-0.3622486,-0.90115845,0.2,1.8038545,-0.17830358,-0.94772774,0.016839348,0.3,-4.0,0.0,1.0,1.5707964
-0.7827805,1.156992,0.47525725,-0.853973,0.2,0.4287495,1.3787581,-0.33920467,-0.71672785,0.2,-1.1866201,-1.4606682,0.33584705,0.935915,0.2,0.34392196,-1.0588282,0.014598518,0.96092874,0.2,1.1592888,0.84574294,-0.36283624,-0.9011916,0.2,1.5635371,-0.17348446,-0.96126986,0.019276457,0.3,-4.0,0.0,1.0,1.5707964
-0.66396624,0.94349873,0.47525725,-0.85397303,0.2,0.34394833,1.1995761,-0.33920467,-0.7167278,0.2,-1.1026151,-1.2268986,0.33601975,0.9350787,0.2,0.34744945,-0.8191752,0.014110007,0.9586124,0.2,1.0684866,0.6204398,-0.36320904,-0.9012125,0.2,1.6128526,-0.41857782,0.19726181,-0.9803734,0.3,-4.0,0.0,1.0,1.5707964
-0.545152,0.73000544,0.475257,-0.853973,0.2,0.25914717,1.0203942,-0.33920464,-0.7167278,0.2,-1.0186226,-0.9933418,0.33596975,0.9342268,0.2,0.3508405,-0.5801691,0.013564155,0.9560242,0.2,0.9776205,0.3951331,-0.36346436,-0.90122694,0.2,1.5813581,-0.65412575,-0.1259778,-0.94219184,0.3,-4.0,0.0,1.0,1.5707964
-0.42633766,0.5165122,0.47525728,-0.853973,0.2,0.17434601,0.8412122,-0.33920467,-0.71672785,0.2,-0.9346795,-0.76001406,0.33577263,0.933311,0.2,0.35407823,-0.34188998,0.01295095,0.95311654,0.2,0.88670486,0.16982357,-0.3636625,-0.9012381,0.2,1.5320225,-0.84251285,-0.19734246,-0.7535484,0.3,-4.0,0.0,1.0,1.5707964
-0.30752334,0.303019,0.47525728,-0.853973,0.2,0.08954485,0.6620302,-0.33920464,-0.71672785,0.2,-0.85081303,-0.5269406,0.33546597,0.9322939,0.2,0.35714275,-0.10443232,0.012257969,0.9498306,0.2,0.7957401,-0.055488717,-0.36385885,-0.9012492,0.2,1.4632086,-1.0012803,-0.27525544,-0.63506967,0.3,-4.0,0.0,1.0,1.5707964
-0.18870914,0.089525715,0.4752568,-0.85397303,0.2,0.0047436957,0.4828483,-0.3392046,-0.71672773,0.2,-0.7670465,-0.29415515,0.33506617,0.93114185,0.2,0.36001018,0.13209105,0.011469836,0.9460935,0.2,0.7046512,-0.280808,-0.3643558,-0.9012772,0.2,1.3753643,-1.1402111,-0.35137737,-0.5557231,0.3,-4.0,0.0,1.0,1.5707964
-0.06989474,-0.12396753,0.47525764,-0.853973,0.2,-0.08005751,0.30366632,-0.33920482,-0.71672785,0.2,-0.6834023,-0.061700147,0.33457685,0.92982,0.2,0.36265203,0.36754438,0.010567359,0.9418133,0.2,0.598164,-0.50699484,-0.42594862,-0.90474737,0.2,1.2768173,-1.2679601,-0.3941878,-0.51099604,0.3,-4.0,0.0,1.0,1.5707964
0.058080055,-0.33694467,0.5118992,-0.85190856,0.2,-0.16790509,0.09003818,-0.35139036,-0.8545126,0.2,-0.59990335,0.17037195,0.33399588,0.9282884,0.2,0.31341696,0.61264825,-0.19694029,0.98041546,0.2,0.49167687,-0.7331817,-0.42594862,-0.90474737,0.2,1.1639394,-1.3857757,-0.4515117,-0.47126266,0.3,-4.0,0.0,1.0,1.5707964
0.18600917,-0.5499244,0.5117164,-0.85191894,0.2,-0.25331756,-0.140846,-0.34164983,-0.9235367,0.2,-0.48991647,0.39390895,0.43994737,0.894148,0.2,0.26418188,0.8577521,-0.19694029,0.98041546,0.2,0.38518968,-0.9593685,-0.4259487,-0.9047473,0.2,1.0405716,-1.4941524,-0.49347138,-0.4335066,0.3,-4.0,0.0,1.0,1.5707964
0.3138888,-0.7629069,0.5115185,-0.8519301,0.2,-0.33735067,-0.37629968,-0.33613247,-0.9418147,0.2,-0.3538681,0.6036489,0.54419357,0.8389597,0.2,0.21494682,1.1028559,-0.19694029,0.98041546,0.2,0.2787025,-1.1855553,-0.42594877,-0.9047473,0.2,0.9108858,-1.5967517,-0.5187428,-0.4103974,0.3,-4.0,0.0,1.0,1.5707964
0.44181615,-0.97769654,0.5117095,-0.8591585,0.2,-0.4213838,-0.61175334,-0.33613247,-0.9418147,0.2,-0.21781969,0.8133888,0.54419357,0.8389597,0.2,0.16571175,1.3479599,-0.19694029,0.98041546,0.2,0.16451912,-1.4079562,-0.45673352,-0.88960356,0.2,0.7772322,-1.6956298,-0.53461444,-0.39551255,0.3,-4.0,0.0,1.0,1.5707964
0.5697435,-1.1924862,0.5117095,-0.8591585,0.2,-0.5054169,-0.847207,-0.33613247,-0.9418147,0.2,-0.08177131,1.0231287,0.54419357,0.8389597,0.2,0.11647667,1.5930637,-0.19694029,0.98041546,0.2,0.044540275,-1.6272849,-0.47991538,-0.8773148,0.2,0.6362818,-1.7911385,-0.5638016,-0.38203454,0.3,-4.0,0.0,1.0,1.5707964
0.69767094,-1.4072758,0.5117095,-0.8591585,0.2,-0.58945,-1.0826607,-0.33613247,-0.9418147,0.2,0.05427709,1.2328687,0.54419357,0.8389597,0.2,0.0672416,1.8381675,-0.19694029,0.98041546,0.2,-0.08426894,-1.8415469,-0.51523685,-0.85704786,0.2,0.48603138,-1.8823857,-0.60100174,-0.36498883,0.3,-4.0,0.0,1.0,1.5707964
0.8255983,-1.6220654,0.5117095,-0.8591585,0.2,-0.67348313,-1.3181144,-0.33613247,-0.9418147,0.2,0.1903255,1.4426086,0.5441936,0.8389597,0.2,0.018006528,2.0832715,-0.19694029,0.98041546,0.2,-0.22993207,-2.0447273,-0.5826525,-0.8127215,0.2,0.3196734,-1.9623034,-0.6654319,-0.31967074,0.3,-4.0,0.0,1.0,1.5707964
0.95352566,-1.836855,0.5117095,-0.8591585,0.2,-0.75751626,-1.5535681,-0.33613247,-0.9418147,0.2,0.32637388,1.6523485,0.54419357,0.8389597,0.2,-0.031228544,2.3283753,-0.19694029,0.98041546,0.2,-0.3809247,-2.243979,-0.6039705,-0.7970066,0.2,0.09205827,-1.8589044,-0.91046053,0.41359603,0.3,-4.0,0.0,1.0,1.5707964
1.0814531,-2.0516448,0.5117096,-0.8591585,0.2,-0.8415494,-1.7890217,-0.33613247,-0.9418147,0.2,0.46242228,1.8620884,0.5441936,0.8389597,0.2,-0.08046362,2.5734792,-0.19694029,0.98041546,0.2,-0.53447866,-2.4412634,-0.61421597,-0.78913796,0.2,-0.13555686,-1.7555053,-0.91046053,0.41359603,0.3,-4.0,0.0,1.0,1.5707964
1.2093804,-2.2664344,0.5117095,-0.8591585,0.2,-0.92558247,-2.0244753,-0.33613247,-0.9418147,0.2,0.5984707,2.0718284,0.5441936,0.8389597,0.2,-0.1296987,2.818583,-0.19694029,0.98041546,0.2,-0.6893921,-2.6374824,-0.6196535,-0.7848755,0.2,-0.363172,-1.6521064,-0.91046053,0.41359603,0.3,-4.0,0.0,1.0,1.5707964
1.3373078,-2.481224,0.5117096,-0.8591585,0.2,-1.0096157,-2.2599292,-0.33613247,-0.9418147,0.2,0.7345191,2.2815683,0.5441936,0.8389597,0.2,-0.17893375,3.0636868,-0.19694029,0.98041546,0.2,-0.84506726,-2.8330972,-0.6227008,-0.78246003,0.2,-0.5907871,-1.5487074,-0.91046053,0.41359603,0.3,-4.0,0.0,1.0,1.5707964
1.4652352,-2.6960137,0.5117096,-0.8591585,0.2,-1.0936487,-2.4953828,-0.33613247,-0.9418147,0.2,0.8705675,2.4913082,0.54419357,0.8389597,0.2,-0.21795247,3.2579312,-0.15607484,0.7769776,0.2,-1.0011884,-3.0283566,-0.6244845,-0.7810372,0.2,-0.8184023,-1.4453083,-0.91046053,0.41359603,0.3,-4.0,0.0,1.0,1.5707964
1.5931627,-2.9108033,0.5117095,-0.8591585,0.2,-1.1776818,-2.7308364,-0.33613247,-0.9418147,0.2,1.0066159,2.7010481,0.5441936,0.8389597,0.2,-0.24721651,3.4036145,-0.11705613,0.5827332,0.2,-1.1575836,-3.2233965,-0.6255806,-0.78015953,0.2,-1.0460174,-1.3419093,-0.91046053,0.41359603,0.3,-4.0,0.0,1.0,1.5707964
1.705814,-3.0999446,0.45060554,-0.75656515,0.2,-1.2438264,-2.916168,-0.26457822,-0.74132586,0.2,1.1426643,2.910788,0.5441936,0.8389597,0.2,-0.26916453,3.512877,-0.0877921,0.43704993,0.2,-1.3141588,-3.4182918,-0.62630093,-0.7795814,0.2,-1.2736325,-1.2385104,-0.91046053,0.41359603,0.3,-4.0,0.0,1.0,1.5707964
1.7903025,-3.2418005,0.33795416,-0.5674238,0.2,-1.2934349,-3.0551665,-0.19843368,-0.5559944,0.2,1.2787127,3.120528,0.5441936,0.8389597,0.2,-0.28562555,3.5948238,-0.065844074,0.32778743,0.2,-1.5489416,-3.4971075,-0.9391315,-0.31526247,0.2,-1.5012476,-1.1351113,-0.91046053,0.41359603,0.3,-4.0,0.0,1.0,1.5707964
1.8536689,-3.3481925,0.25346562,-0.4255679,0.2,-1.3306412,-3.1594155,-0.14882526,-0.4169958,0.2,1.4147611,3.330268,0.54419357,0.8389597,0.2,-0.2979713,3.656284,-0.04938305,0.24584058,0.2,-1.7288686,-3.5262885,-0.71970767,-0.11672455,0.2,-1.7288628,-1.0317123,-0.91046053,0.41359603,0.3,-4.0,0.0,1.0,1.5707964
1.9011937,-3.4279864,0.19009922,-0.3191759,0.2,-1.3585459,-3.2376022,-0.11161894,-0.31274682,0.2,1.5482756,3.5361016,0.53405815,0.82333434,0.2,-0.30723062,3.7023792,-0.03703729,0.18438043,0.2,-1.8416387,-3.5246654,-0.45108038,0.006493196,0.2,-1.9564779,-0.9283133,-0.91046053,0.41359603,0.3,-4.0,0.0,1.0,1.5707964
1.9368373,-3.4878318,0.14257441,-0.23938194,0.2,-1.3794744,-3.2962422,-0.0837142,-0.23456013,0.2,1.6484115,3.6904767,0.40054363,0.6175007,0.2,-0.31417513,3.7369506,-0.027777966,0.13828532,0.2,-1.9036483,-3.5197606,-0.24803849,0.019619238,0.2,-2.184093,-0.8249143,-0.91046053,0.41359603,0.3,-4.0,0.0,1.0,1.5707964
1.96357,-3.532716,0.106930815,-0.17953645,0.2,-1.3951708,-3.3402224,-0.062785655,-0.1759201,0.2,1.7235135,3.806258,0.30040774,0.46312556,0.2,-0.3193835,3.7628791,-0.020833476,0.10371399,0.2,-1.9411159,-3.5178251,-0.14987007,0.0077418135,0.2,-2.411708,-0.7215153,-0.91046053,0.41359603,0.3,-4.0,0.0,1.0,1.5707964
1.9836196,-3.566379,0.08019811,-0.13465233,0.2,-1.4069431,-3.3732073,-0.04708924,-0.13194007,0.2,1.77984,3.893094,0.2253058,0.34734416,0.2,-0.32328978,3.7823255,-0.015625106,0.07778549,0.2,-1.9692165,-3.5163734,-0.11240254,0.00580636,0.2,-2.6393232,-0.61811626,-0.91046053,0.41359603,0.3,-4.0,0.0,1.0,1.5707964
1.9986567,-3.5916264,0.06014858,-0.10098925,0.2,-1.4157723,-3.3979461,-0.03531693,-0.09895506,0.2,1.8220848,3.9582212,0.16897935,0.26050812,0.2,-0.32621947,3.7969103,-0.011718829,0.058339123,0.2,-1.990292,-3.5152848,-0.08430191,0.0043547703,0.2,-2.8669384,-0.5147173,-0.91046053,0.41359603,0.3,-4.0,0.0,1.0,1.5707964
